,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Catch_Rate,isLegendary
116,440,55,65,95,95,45,85,75,0
117,320,45,67,60,35,50,63,225,0
118,450,80,92,65,65,80,68,60,0
119,340,30,45,55,70,55,85,225,0
120,520,60,75,85,100,85,115,60,0
121,460,40,45,65,100,120,90,45,0
122,500,70,110,80,55,80,105,45,0
123,455,65,50,35,115,95,95,45,0
124,490,65,83,57,95,85,105,45,0
125,495,65,95,57,100,85,93,45,0
126,500,65,125,100,55,70,85,45,0
127,490,75,100,95,40,70,110,45,0
128,200,20,10,55,15,20,80,255,0
129,540,95,125,79,60,100,81,45,0
130,535,130,85,80,85,95,60,45,0
131,288,48,48,48,48,48,48,35,0
132,325,55,55,50,45,65,55,45,0
133,525,130,65,60,110,95,65,45,0
134,525,65,65,60,110,95,130,45,0
135,525,65,130,60,95,110,65,45,0
136,395,65,60,70,85,75,40,45,0
137,355,35,40,100,90,55,35,45,0
138,495,70,60,125,115,70,55,45,0
139,355,30,80,90,55,45,55,45,0
140,495,60,115,105,65,70,80,45,0
141,515,80,105,65,60,75,130,45,0
142,540,160,110,65,65,110,30,25,0
143,580,90,85,100,95,125,85,3,1
144,580,90,90,85,125,90,100,3,1
145,580,90,100,90,125,85,90,3,1
146,300,41,64,45,50,50,50,45,0
147,420,61,84,65,70,70,70,45,0
148,600,91,134,95,100,100,80,45,0
149,680,106,110,90,154,90,130,3,1
150,600,100,100,100,100,100,100,45,0
151,318,45,49,65,49,65,45,45,0
152,405,60,62,80,63,80,60,45,0
153,525,80,82,100,83,100,80,45,0
154,314,50,65,64,44,48,43,45,0
155,405,65,80,80,59,63,58,45,0
156,530,85,105,100,79,83,78,45,0
157,215,35,46,34,35,45,20,255,0
158,415,85,76,64,45,55,90,90,0
159,262,60,30,30,36,56,50,255,0
160,442,100,50,50,76,96,70,90,0
161,265,40,20,30,40,80,55,255,0
162,390,55,35,50,55,110,85,90,0
163,250,40,60,40,40,40,30,255,0
164,390,70,90,70,60,60,40,90,0
165,535,85,90,80,70,80,130,90,0
166,330,75,38,38,56,56,67,190,0
167,460,125,58,58,76,76,67,75,0
168,205,20,40,15,35,35,60,190,0
169,218,50,25,28,45,55,15,150,0
170,210,90,30,15,40,20,15,170,0
171,245,35,20,65,40,65,20,190,0
172,405,55,40,85,80,105,40,75,0
173,320,40,50,45,70,45,70,190,0
174,470,65,75,70,95,70,95,75,0
175,280,55,40,40,65,45,35,235,0
176,365,70,55,55,80,60,45,120,0
177,510,90,75,85,115,90,55,45,0
178,490,75,80,95,90,100,50,45,0
179,250,70,20,50,20,50,40,190,0
180,420,100,50,80,60,80,50,75,0
181,410,70,100,115,30,65,30,65,0
182,500,90,75,75,90,100,70,45,0
183,250,35,35,40,35,55,50,255,0
184,340,55,45,50,45,65,80,120,0
185,460,75,55,70,55,95,110,45,0
186,360,55,70,55,40,55,85,45,0
187,180,30,30,30,30,30,30,235,0
188,425,75,75,55,105,85,30,120,0
189,390,65,65,45,75,45,95,75,0
190,210,55,45,45,25,25,15,255,0
191,430,95,85,85,65,65,35,90,0
192,525,65,65,60,130,95,110,45,0
193,525,95,65,110,60,130,65,45,0
194,405,60,85,42,85,42,91,30,0
195,490,95,75,80,100,110,30,70,0
196,435,60,60,60,85,85,85,45,0
197,336,48,72,48,72,48,48,225,0
198,405,190,33,58,33,58,33,45,0
199,455,70,80,65,90,65,85,60,0
200,290,50,65,90,35,35,15,190,0
201,465,75,90,140,60,60,40,75,0
202,415,100,70,70,65,65,45,190,0
203,430,65,75,105,35,65,85,60,0
204,510,75,85,200,55,65,30,25,0
205,300,60,80,50,40,40,30,190,0
206,450,90,120,75,60,60,45,75,0
207,430,65,95,75,55,55,85,45,0
208,500,70,130,100,55,80,65,25,0
209,505,20,10,230,10,230,5,190,0
210,500,80,125,75,40,95,85,45,0
211,430,55,95,55,35,75,115,60,0
212,330,60,80,50,50,50,40,120,0
213,500,90,130,75,75,75,55,60,0
214,250,40,40,40,70,40,20,190,0
215,410,50,50,120,80,80,30,75,0
216,250,50,50,40,30,30,50,225,0
217,450,100,100,80,60,60,50,75,0
218,380,55,55,85,65,85,35,60,0
219,300,35,65,35,65,35,65,190,0
220,480,75,105,75,105,75,45,75,0
221,330,45,55,45,65,45,75,45,0
222,465,65,40,70,80,140,70,25,0
223,465,65,80,140,40,70,70,25,0
224,330,45,60,30,80,50,65,120,0
225,500,75,90,50,110,80,95,45,0
226,540,75,95,95,95,95,85,45,0
227,330,90,60,60,40,40,40,120,0
228,500,90,120,120,60,60,50,60,0
229,515,85,80,90,105,95,60,45,0
230,465,73,95,62,85,65,85,45,0
231,250,55,20,35,20,45,75,45,0
232,210,35,35,35,35,35,35,75,0
233,455,50,95,95,35,110,70,45,0
234,305,45,30,15,85,65,65,45,0
235,360,45,63,37,65,55,95,45,0
236,365,45,75,37,70,55,83,45,0
237,490,95,80,105,40,70,100,45,0
238,540,255,10,10,75,135,55,30,0
239,580,90,85,75,115,100,115,3,1
240,580,115,115,85,90,75,100,3,1
241,580,100,75,115,90,115,85,3,1
242,300,50,64,50,45,50,41,45,0
243,410,70,84,70,65,70,51,45,0
244,600,100,134,110,95,100,61,45,0
245,680,106,90,130,90,154,110,3,1
246,680,106,130,90,110,154,90,3,1
247,310,40,45,35,65,55,70,45,0
248,405,50,65,45,85,65,95,45,0
249,530,70,85,65,105,85,120,45,0
250,310,45,60,40,70,50,45,45,0
251,405,60,85,60,85,60,55,45,0
252,530,80,120,70,110,70,80,45,0
253,310,50,70,50,50,50,40,45,0
254,405,70,85,70,60,70,50,45,0
255,535,100,110,90,85,90,60,45,0
256,220,35,55,35,30,30,35,255,0
257,420,70,90,70,60,60,70,127,0
258,240,38,30,41,30,41,60,255,0
259,420,78,70,61,50,61,100,90,0
260,195,45,45,35,20,30,20,255,0
261,205,50,35,55,25,25,15,120,0
262,395,60,70,50,100,50,65,45,0
263,385,60,50,70,50,90,65,45,0
264,220,40,30,30,40,50,30,255,0
265,340,60,50,50,60,70,50,120,0
266,480,80,70,70,90,100,70,45,0
267,220,40,40,50,30,30,30,255,0
268,340,70,70,40,60,40,60,120,0
269,480,90,100,60,90,60,80,45,0
270,270,40,55,30,30,30,85,200,0
271,430,60,85,60,50,50,125,45,0
272,270,40,30,30,55,30,85,190,0
273,430,60,50,100,85,70,65,45,0
274,198,28,25,25,45,35,40,235,0
275,278,38,35,35,65,55,50,120,0
276,518,68,65,65,125,115,80,45,0
277,269,40,30,32,50,52,65,200,0
278,414,70,60,62,80,82,60,75,0
279,295,60,40,60,40,60,35,255,0
280,460,60,130,80,60,60,70,90,0
281,280,60,60,60,35,35,30,255,0
282,440,80,80,80,55,55,90,120,0
283,670,150,160,100,95,65,100,45,0
284,266,31,45,90,30,30,40,255,0
285,456,61,90,45,50,50,160,120,0
286,236,1,90,45,30,30,40,45,0
287,240,64,51,23,51,23,28,190,0
288,360,84,71,43,71,43,48,120,0
289,490,104,91,63,91,73,68,45,0
290,237,72,60,30,20,30,25,180,0
291,474,144,120,60,40,60,50,200,0
292,190,50,20,40,20,40,20,150,0
293,375,30,45,135,45,90,30,255,0
294,260,50,45,45,35,35,50,255,0
295,380,70,65,65,55,55,70,60,0
296,380,50,75,75,65,65,50,45,0
297,380,50,85,85,55,55,50,45,0
298,330,50,70,100,40,40,30,180,0
299,430,60,90,140,50,50,40,90,0
300,530,70,110,180,60,60,50,45,0
301,280,30,40,55,40,55,60,180,0
302,410,60,60,75,60,75,80,90,0
303,295,40,45,40,65,40,65,120,0
304,475,70,75,60,105,60,105,45,0
305,405,60,50,40,85,75,95,200,0
306,405,60,40,50,75,85,95,200,0
307,400,65,73,55,47,75,85,150,0
308,400,65,47,55,73,75,85,150,0
309,400,50,60,45,100,80,65,150,0
310,302,70,43,53,43,53,40,225,0
311,467,100,73,83,73,83,55,75,0
312,305,45,90,20,65,20,65,225,0
313,460,70,120,40,95,40,95,60,0
314,400,130,70,35,70,35,60,125,0
315,500,170,90,45,90,45,60,60,0
316,305,60,60,40,65,45,35,255,0
317,460,70,100,70,105,75,40,150,0
318,470,70,85,140,85,70,20,90,0
319,330,60,25,35,70,80,60,255,0
320,470,80,45,65,90,110,80,60,0
321,360,60,60,60,60,60,60,255,0
322,290,45,100,45,45,45,10,255,0
323,340,50,70,50,50,50,70,120,0
324,520,80,100,80,80,80,100,45,0
325,335,50,85,40,85,40,35,190,0
326,475,70,115,60,115,60,55,60,0
327,310,45,40,60,40,75,50,255,0
328,490,75,70,90,70,105,80,45,0
329,458,73,115,60,60,60,90,90,0
330,458,73,100,60,100,60,65,90,0
331,440,70,55,65,95,85,70,45,0
332,440,70,95,85,55,65,70,45,0
333,288,50,48,43,46,41,60,190,0
334,468,110,78,73,76,71,60,75,0
335,308,43,80,65,50,35,35,205,0
336,468,63,120,85,90,55,55,155,0
337,300,40,40,55,40,70,55,255,0
338,500,60,70,105,70,120,75,90,0
339,355,66,41,77,61,87,23,45,0
340,495,86,81,97,81,107,43,45,0
341,355,45,95,50,40,50,75,45,0
342,495,75,125,100,70,80,45,45,0
343,200,20,15,20,10,55,80,255,0
344,540,95,60,79,100,125,81,60,0
345,420,70,70,70,70,70,70,45,0
346,440,60,90,70,60,120,40,200,0
347,295,44,75,35,63,33,45,225,0
348,455,64,115,65,83,63,65,45,0
349,295,20,40,90,30,90,25,190,0
350,455,40,70,130,60,130,25,90,0
351,460,99,68,83,72,87,51,200,0
352,425,65,50,70,95,80,65,45,0
353,465,65,130,60,75,60,75,30,0
354,260,95,23,48,23,48,23,125,0
355,300,50,50,50,50,50,50,190,0
356,480,80,80,80,80,80,80,75,0
357,290,70,40,50,55,50,25,255,0
358,410,90,60,70,75,70,45,120,0
359,530,110,80,90,95,90,65,45,0
360,345,35,64,85,74,55,32,255,0
361,485,55,104,105,94,75,52,60,0
362,485,55,84,105,114,75,52,60,0
363,485,100,90,130,45,65,55,25,0
364,330,43,30,55,40,65,97,225,0
365,300,45,75,60,40,30,50,45,0
366,420,65,95,100,60,50,50,45,0
367,600,95,135,80,110,80,100,45,0
368,300,40,55,80,35,60,30,3,0
369,420,60,75,100,55,80,50,3,0
370,600,80,135,130,95,90,70,3,0
371,580,80,100,200,50,100,50,3,1
372,580,80,50,100,100,200,50,3,1
373,580,80,75,150,75,150,50,3,1
374,600,80,80,90,110,130,110,3,1
375,600,80,90,80,130,110,110,3,1
376,670,100,100,90,150,140,90,3,1
377,670,100,150,140,100,90,90,3,1
378,680,105,150,90,150,90,95,45,1
379,600,100,100,100,100,100,100,3,1
380,600,50,150,50,150,50,150,3,1
381,318,55,68,64,45,55,31,45,0
382,405,75,89,85,55,65,36,45,0
383,525,95,109,105,75,85,56,45,0
384,309,44,58,44,58,44,61,45,0
385,405,64,78,52,78,52,81,45,0
386,534,76,104,71,104,71,108,45,0
387,314,53,51,53,61,56,40,45,0
388,405,64,66,68,81,76,50,45,0
389,530,84,86,88,111,101,60,45,0
390,245,40,55,30,30,30,60,255,0
391,340,55,75,50,40,40,80,120,0
392,485,85,120,70,50,60,100,45,0
393,250,59,45,40,35,40,31,255,0
394,410,79,85,60,55,60,71,127,0
395,194,37,25,41,25,41,25,255,0
396,384,77,85,51,55,51,65,45,0
397,263,45,65,34,40,34,45,235,0
398,363,60,85,49,60,49,60,120,0
399,523,80,120,79,95,79,70,45,0
400,280,40,30,35,50,70,55,255,0
401,515,60,70,65,125,105,90,75,0
402,350,67,125,40,30,30,58,45,0
403,495,97,165,60,65,50,58,45,0
404,350,30,42,118,42,88,30,45,0
405,495,60,52,168,47,138,30,45,0
406,224,40,29,45,29,45,36,120,0
407,424,60,59,85,79,105,36,45,0
408,424,70,94,50,94,50,66,45,0
409,244,30,30,42,30,42,70,120,0
410,474,70,80,102,80,102,40,45,0
411,405,60,45,70,45,90,95,200,0
412,330,55,65,35,60,30,85,190,0
413,495,85,105,55,85,50,115,75,0
414,275,45,35,45,62,53,35,190,0
415,450,70,60,70,87,78,85,75,0
416,325,76,48,48,57,62,34,190,0
417,475,111,83,68,92,82,39,75,0
418,482,75,100,66,60,66,115,45,0
419,348,90,50,34,60,44,70,125,0
420,498,150,80,44,90,54,80,60,0
421,350,55,66,44,44,56,85,190,0
422,480,65,76,84,54,96,105,60,0
423,495,60,60,60,105,105,105,45,0
424,505,100,125,52,105,52,71,30,0
425,310,49,55,42,42,37,85,190,0
426,452,71,82,64,64,59,112,75,0
427,285,45,30,50,65,50,45,120,0
428,329,63,63,47,41,41,74,225,0
429,479,103,93,67,71,61,84,60,0
430,300,57,24,86,24,86,23,255,0
431,500,67,89,116,79,116,33,90,0
432,290,50,80,95,10,45,10,255,0
433,310,20,25,45,70,90,60,145,0
434,220,100,5,5,15,65,30,130,0
435,411,76,65,45,92,42,91,30,0
436,485,50,92,108,92,108,35,100,0
437,300,58,70,45,40,45,42,45,0
438,410,68,90,65,50,55,82,45,0
439,600,108,130,95,80,85,102,45,0
440,390,135,85,40,40,85,5,50,0
441,285,40,70,40,35,40,60,75,0
442,525,70,110,70,115,70,90,45,0
443,330,68,72,78,38,42,32,140,0
444,525,108,112,118,68,72,47,60,0
445,330,40,50,90,30,55,65,120,0
446,500,70,90,110,60,75,95,45,0
447,300,48,61,40,61,40,50,140,0
448,490,83,106,65,86,65,85,75,0
449,454,74,100,72,90,72,46,200,0
450,330,49,49,56,49,61,66,190,0
451,460,69,69,76,69,86,91,75,0
452,345,45,20,50,60,120,50,25,0
453,334,60,62,50,62,60,40,120,0
454,494,90,92,75,92,85,60,60,0
455,510,70,120,65,45,85,125,45,0
456,535,70,70,115,130,90,60,30,0
457,515,110,85,95,80,95,50,30,0
458,535,115,140,130,55,55,40,30,0
459,535,100,100,125,110,50,50,30,0
460,540,75,123,67,95,85,95,30,0
461,540,75,95,67,125,95,83,30,0
462,545,85,50,95,120,115,80,30,0
463,515,86,76,86,116,56,95,30,0
464,525,65,110,130,60,65,95,45,0
465,525,65,60,110,130,95,65,45,0
466,510,75,95,125,45,75,95,30,0
467,530,110,130,80,70,60,80,50,0
468,535,85,80,70,135,75,90,30,0
469,518,68,125,65,65,115,80,45,0
470,525,60,55,145,75,150,40,60,0
471,525,45,100,135,65,135,45,45,0
472,480,70,80,70,80,70,110,75,0
473,440,50,50,77,95,77,91,45,0
474,580,75,75,130,75,130,95,3,1
475,580,80,105,105,105,105,80,3,1
476,580,75,125,70,125,70,115,3,1
477,680,100,120,120,150,100,90,3,1
478,680,90,120,100,150,120,100,3,1
479,600,91,90,106,130,106,77,3,1
480,670,110,160,110,80,110,100,3,1
481,680,150,120,100,120,100,90,3,1
482,600,120,70,120,75,130,85,3,0
483,480,80,80,80,80,80,80,30,0
484,600,100,100,100,100,100,100,3,0
485,600,70,90,90,135,90,125,3,1
486,600,100,100,100,100,100,100,45,1
487,720,120,120,120,120,120,120,3,1
488,308,45,45,55,45,55,63,45,0
489,413,60,60,75,60,75,83,45,0
490,528,75,75,95,75,95,113,45,0
491,308,65,63,45,45,45,45,45,0
492,418,90,93,55,70,55,55,45,0
493,528,110,123,65,100,65,65,45,0
494,308,55,55,45,63,45,45,45,0
495,413,75,75,60,83,60,60,45,0
496,528,95,100,85,108,70,70,45,0
497,255,45,55,39,35,39,42,255,0
498,420,60,85,69,60,69,77,255,0
499,275,45,60,45,25,45,55,255,0
500,370,65,80,65,35,65,60,120,0
501,500,85,110,90,45,90,80,45,0
502,281,41,50,37,50,37,66,255,0
503,446,64,88,50,88,50,106,90,0
504,316,50,53,48,53,48,64,190,0
505,498,75,98,63,98,63,101,75,0
506,292,76,25,45,67,55,24,190,0
507,487,116,55,85,107,95,29,75,0
508,264,50,55,50,36,30,43,255,0
509,358,62,77,62,50,42,65,120,0
510,488,80,115,80,65,55,93,45,0
511,295,45,60,32,50,32,76,190,0
512,497,75,100,63,80,63,116,75,0
513,280,55,75,85,25,25,15,255,0
514,390,70,105,105,50,40,20,120,0
515,515,85,135,130,60,80,25,45,0
516,313,55,45,43,55,43,72,190,0
517,425,67,57,55,77,55,114,45,0
518,328,60,85,40,30,45,68,120,0
519,508,110,135,60,50,65,88,60,0
520,445,103,60,86,60,86,50,255,0
521,305,75,80,55,25,35,35,180,0
522,405,85,105,85,40,50,40,90,0
523,505,105,140,95,55,65,45,45,0
524,294,50,50,40,50,40,64,255,0
525,384,75,65,55,65,55,69,120,0
526,509,105,95,75,85,75,74,45,0
527,465,120,100,85,30,85,45,45,0
528,465,75,125,75,30,75,85,45,0
529,310,45,53,70,40,60,42,255,0
530,380,55,63,90,50,80,42,120,0
531,500,75,103,80,70,80,92,45,0
532,260,30,45,59,30,39,57,255,0
533,360,40,55,99,40,79,47,120,0
534,485,60,100,89,55,69,112,45,0
535,280,40,27,60,37,50,66,190,0
536,480,60,67,85,77,75,116,75,0
537,280,45,35,50,70,50,30,190,0
538,480,70,60,75,110,75,90,75,0
539,460,70,92,65,80,55,98,25,0
540,292,50,72,35,35,35,65,180,0
541,351,60,82,45,45,45,74,90,0
542,519,95,117,80,65,70,92,45,0
543,315,70,90,45,15,45,50,120,0
544,480,105,140,55,30,55,95,60,0
545,461,75,86,67,106,67,60,255,0
546,325,50,65,85,35,35,55,190,0
547,475,70,95,125,65,75,45,75,0
548,348,50,75,70,35,70,48,180,0
549,488,65,90,115,45,115,58,90,0
550,490,72,58,80,103,80,97,45,0
551,303,38,30,85,55,65,30,190,0
552,483,58,50,145,95,105,30,90,0
553,355,54,78,103,53,45,22,45,0
554,495,74,108,133,83,65,32,45,0
555,401,55,112,45,74,45,70,45,0
556,567,75,140,65,112,65,110,45,0
557,329,50,50,62,40,62,65,190,0
558,474,80,95,82,60,82,75,60,0
559,330,40,65,40,80,40,65,75,0
560,510,60,105,60,120,60,105,45,0
561,300,55,50,40,40,40,75,255,0
562,470,75,95,60,65,60,115,60,0
563,290,45,30,50,55,65,45,200,0
564,390,60,45,70,75,85,55,100,0
565,490,70,55,95,95,110,65,50,0
566,290,45,30,40,105,50,20,200,0
567,370,65,40,50,125,60,30,100,0
568,490,110,65,75,125,85,30,50,0
569,305,62,44,50,44,50,55,190,0
570,473,75,87,63,87,63,98,45,0
571,305,36,50,50,65,60,44,255,0
572,395,51,65,65,80,75,59,120,0
573,535,71,95,85,110,95,79,45,0
574,335,60,60,50,40,50,75,190,0
575,475,80,100,70,60,70,95,75,0
576,428,55,75,60,75,60,103,200,0
577,315,50,75,45,40,45,60,200,0
578,495,70,135,105,60,105,20,75,0
579,294,69,55,45,55,55,15,190,0
580,464,114,85,70,85,80,30,75,0
581,335,55,40,50,65,85,40,190,0
582,480,100,60,70,85,105,60,60,0
583,470,165,75,80,40,45,65,75,0
584,319,50,47,50,57,50,65,190,0
585,472,70,77,60,97,60,108,75,0
586,305,44,50,91,24,86,10,255,0
587,489,74,94,131,54,116,20,90,0
588,300,40,55,70,45,60,30,130,0
589,440,60,80,95,70,85,50,60,0
590,520,60,100,115,70,85,90,30,0
591,275,35,55,40,45,40,60,190,0
592,405,65,85,70,75,70,40,60,0
593,515,85,115,80,105,80,50,30,0
594,335,55,55,55,85,55,30,255,0
595,485,75,75,75,125,95,40,90,0
596,275,50,30,55,65,55,20,190,0
597,370,60,40,60,95,60,55,90,0
598,520,60,55,90,145,90,80,45,0
599,320,46,87,60,30,40,57,75,0
600,410,66,117,70,40,50,67,60,0
601,540,76,147,90,60,70,97,45,0
602,305,55,70,40,60,40,40,120,0
603,485,95,110,80,70,80,50,60,0
604,485,70,50,30,95,135,105,25,0
605,305,50,40,85,40,65,25,200,0
606,495,80,70,40,100,60,145,75,0
607,471,109,66,84,81,99,32,75,0
608,350,45,85,50,55,50,65,180,0
609,510,65,125,60,95,60,105,45,0
610,485,77,120,90,60,90,48,45,0
611,303,59,74,50,35,50,35,190,0
612,483,89,124,80,55,80,55,90,0
613,340,45,85,70,40,40,60,120,0
614,490,65,125,100,60,70,70,45,0
615,490,95,110,95,40,95,55,45,0
616,350,70,83,50,37,50,60,190,0
617,510,100,123,75,57,75,80,60,0
618,370,70,55,75,45,65,60,190,0
619,510,110,65,105,55,95,80,60,0
620,484,85,97,66,105,66,65,90,0
621,484,58,109,112,48,48,109,90,0
622,300,52,65,50,45,50,38,45,0
623,420,72,85,70,65,70,58,45,0
624,600,92,105,90,125,90,98,45,0
625,360,55,85,55,50,55,60,45,0
626,550,85,60,65,135,105,100,15,0
627,580,91,90,129,90,72,108,3,1
628,580,91,129,90,72,90,108,3,1
629,580,91,90,72,90,129,108,3,1
630,580,79,115,70,125,80,111,3,1
631,680,100,120,100,150,120,90,3,1
632,680,100,150,120,120,100,90,3,1
633,600,89,125,90,115,80,101,3,1
634,660,125,130,90,130,90,95,3,1
635,580,91,72,90,129,90,108,3,0
636,600,100,77,77,128,128,90,3,0
637,600,71,120,95,120,95,99,3,0
638,313,56,61,65,48,45,38,45,0
639,405,61,78,95,56,58,57,45,0
640,530,88,107,122,74,75,64,45,0
641,307,40,45,40,62,60,60,45,0
642,409,59,59,58,90,70,73,45,0
643,534,75,69,72,114,100,104,45,0
644,314,41,56,40,62,44,71,45,0
645,405,54,63,52,83,56,97,45,0
646,530,72,95,67,103,71,122,45,0
647,237,38,36,38,32,36,57,255,0
648,423,85,56,77,50,77,78,127,0
649,278,45,50,43,40,38,62,255,0
650,382,62,73,55,56,52,84,120,0
651,499,78,81,71,74,69,126,45,0
652,200,38,35,40,27,25,35,255,0
653,213,45,22,60,27,30,29,120,0
654,411,80,52,50,90,50,89,45,0
655,369,62,50,58,73,54,72,220,0
656,507,86,68,72,109,66,106,65,0
657,303,44,38,39,61,79,42,225,0
658,371,54,45,47,75,98,52,120,0
659,552,78,65,68,112,154,75,45,0
660,350,66,65,48,62,57,52,200,0
661,531,123,100,62,97,81,68,45,0
662,348,67,82,62,46,48,43,220,0
663,495,95,124,78,69,71,58,65,0
664,472,75,80,60,65,90,102,160,0
665,355,62,48,54,63,60,68,190,0
666,466,74,48,76,83,81,104,75,0
667,325,45,80,100,35,37,28,180,0
668,448,59,110,150,45,49,35,90,0
669,520,60,50,150,50,150,60,45,0
670,341,78,52,60,63,65,23,200,0
671,462,101,72,72,99,89,29,140,0
672,341,62,48,66,59,57,49,200,0
673,480,82,80,86,85,75,72,140,0
674,288,53,54,53,37,46,45,190,0
675,482,86,92,88,68,75,73,80,0
676,306,42,52,67,39,56,50,120,0
677,500,72,105,115,54,86,68,45,0
678,320,50,60,60,60,60,30,225,0
679,494,65,75,90,97,123,44,55,0
680,330,50,53,62,58,63,44,225,0
681,500,71,73,88,120,89,59,55,0
682,289,44,38,33,61,43,70,190,0
683,481,62,55,52,109,94,109,75,0
684,362,58,89,77,45,45,48,45,0
685,521,82,121,119,69,59,71,45,0
686,362,77,59,50,67,63,46,45,0
687,521,123,77,72,99,92,58,45,0
688,525,95,65,65,110,130,60,45,0
689,500,78,92,75,74,63,118,100,0
690,431,67,58,57,81,67,101,180,0
691,500,50,50,150,50,150,50,60,0
692,300,45,50,35,55,75,40,45,0
693,452,68,75,53,83,113,60,45,0
694,600,90,100,70,110,150,80,45,0
